model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,pair_baseline_mean,ratio
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,1,0.7540469169616699,0.8360551810264587,0.9019104648522076
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,2,0.6892073154449463,0.8360551810264587,0.824356251938752
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,3,0.7012786865234375,0.8360551810264587,0.8387947380009646
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,4,0.6734802722930908,0.8360551810264587,0.8055452410045852
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,alpha,5,0.7229253053665161,0.8360551810264587,0.8646861137550174
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,1,0.796768307685852,0.8360551810264587,0.9530092340407812
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,2,0.7541158199310303,0.8360551810264587,0.901992879232172
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,3,0.8276370167732239,0.8360551810264587,0.9899310901429981
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,4,0.8104326128959656,0.8360551810264587,0.9693530179442997
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,4,beta,5,0.9082720279693604,0.8360551810264587,1.0863780867361388
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,1,0.7789217233657837,0.8360551810264587,0.9316630541173969
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,2,0.6326784491539001,0.8360551810264587,0.75674245374227
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,3,0.5672043561935425,0.8360551810264587,0.6784293298645225
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,4,0.7201215624809265,0.8360551810264587,0.8613325756761703
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,alpha,5,0.7120788097381592,0.8360551810264587,0.8517126930113766
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,1,0.8170223236083984,0.8360551810264587,0.9772349267727845
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,2,0.7877103090286255,0.8360551810264587,0.9421750225404043
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,3,0.8687414526939392,0.8360551810264587,1.0390958305256242
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,4,0.877034068107605,0.8360551810264587,1.0490145722568633
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,future,5,beta,5,0.8703488707542419,0.8360551810264587,1.0410184524969746
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,1,0.6010963916778564,0.8360551810264587,0.7189673664121861
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,2,0.6614034175872803,0.8360551810264587,0.7911001960124792
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,3,0.8053511381149292,0.8360551810264587,0.9632751000073548
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,4,0.8242137432098389,0.8360551810264587,0.9858365355716334
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,alpha,5,0.7759736776351929,0.8360551810264587,0.9281369163725517
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,1,0.8953810930252075,0.8360551810264587,1.0709593258257333
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,2,0.7764770984649658,0.8360551810264587,0.928739054653849
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,3,0.835601806640625,0.8360551810264587,0.99945772193496
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,4,0.8011415004730225,0.8360551810264587,0.9582399806307387
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,1,beta,5,0.9199228286743164,0.8360551810264587,1.100313531392617
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,1,0.6904702186584473,0.8360551810264587,0.8258668020102801
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,2,0.5767630934715271,0.8360551810264587,0.6898624714739663
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,3,0.6304703950881958,0.8360551810264587,0.7541014150694477
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,4,0.6149739027023315,0.8360551810264587,0.7355661643616672
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,alpha,5,0.7057610750198364,0.8360551810264587,0.8441560928470595
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,1,0.8958051204681396,0.8360551810264587,1.071466502209009
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,2,0.760530948638916,0.8360551810264587,0.9096659716948126
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,3,0.7860027551651001,0.8360551810264587,0.9401326288057839
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,4,0.8958424925804138,0.8360551810264587,1.0715112027420868
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,2,beta,5,0.8212157487869263,0.8360551810264587,0.9822506545305856
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,1,0.7709447145462036,0.8360551810264587,0.9221218073186075
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,2,0.826129138469696,0.8360551810264587,0.9881275270077555
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,3,0.8357276320457458,0.8360551810264587,0.9996082208589262
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,4,0.6402852535247803,0.8360551810264587,0.7658409014805413
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,alpha,5,0.787639856338501,0.8360551810264587,0.9420907545498178
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,1,0.8351194858551025,0.8360551810264587,0.9988808212752089
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,2,0.8772123456001282,0.8360551810264587,1.0492278087711138
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,3,0.8781810998916626,0.8360551810264587,1.0503865292880359
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,4,0.8115899562835693,0.8360551810264587,0.9707373086153805
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,3,beta,5,0.8339916467666626,0.8360551810264587,0.997531820498663
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,1,0.7028858661651611,0.8360551810264587,0.8407170748014501
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,2,0.5845644474029541,0.8360551810264587,0.6991936186380194
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,3,0.8560808897018433,0.8360551810264587,1.0239526159634562
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,4,0.8678086400032043,0.8360551810264587,1.03798009951659
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,alpha,5,0.8597291111946106,0.8360551810264587,1.0283162292458812
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,1,0.9146688580513,0.8360551810264587,1.094029292334896
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,2,0.8304146528244019,0.8360551810264587,0.9932534020121354
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,3,0.847042441368103,0.8360551810264587,1.0131417884740033
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,4,0.8821384310722351,0.8360551810264587,1.0551198665968413
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,4,beta,5,0.8666130304336548,0.8360551810264587,1.0365500389216882
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,1,0.6394070386886597,0.8360551810264587,0.7647904745995758
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,2,0.7075595259666443,0.8360551810264587,0.8463072079739341
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,3,0.8460121154785156,0.8360551810264587,1.0119094225812133
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,4,0.7111669778823853,0.8360551810264587,0.8506220570384563
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,alpha,5,0.8449458479881287,0.8360551810264587,1.0106340671805354
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,1,0.8833743333816528,0.8360551810264587,1.0565981210679163
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,2,0.8202663660049438,0.8360551810264587,0.9811151041464389
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,3,0.8386498093605042,0.8360551810264587,1.0031034175649267
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,4,0.8134615421295166,0.8360551810264587,0.972975899905072
openai/gpt-5.4,GPT-5.4,promotion_committee,positive,historical,5,beta,5,0.8399975895881653,0.8360551810264587,1.0047154884643694
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,1,0.8076541423797607,0.7847761631011962,1.0291522351904239
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,2,0.6989675760269165,0.7847761631011962,0.8906585200865552
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,3,0.5566216707229614,0.7847761631011962,0.7092744363225333
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,4,0.7142458558082581,0.7847761631011962,0.9101268481267016
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,alpha,5,0.8775216937065125,0.7847761631011962,1.1181808711401402
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,1,0.6423999667167664,0.7847761631011962,0.8185773178662785
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,2,0.9223524332046509,0.7847761631011962,1.175306382344483
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,3,0.9140688180923462,0.7847761631011962,1.164750996615678
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,4,0.9306405782699585,0.7847761631011962,1.1858675403599805
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,1,beta,5,0.9425673484802246,0.7847761631011962,1.201065211710159
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,1,0.7575756907463074,0.7847761631011962,0.9653398336572802
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,2,0.6694129705429077,0.7847761631011962,0.852998602681294
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,3,0.7103226184844971,0.7847761631011962,0.9051276680952165
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,4,0.7354608774185181,0.7847761631011962,0.937160061682048
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,alpha,5,0.9382146596908569,0.7847761631011962,1.1955188037099884
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,1,0.8807926774024963,0.7847761631011962,1.1223489178390333
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,2,0.7921743392944336,0.7847761631011962,1.009427116343598
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,3,0.749873697757721,0.7847761631011962,0.9555255791593473
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,4,0.8138737678527832,0.7847761631011962,1.0370775848193479
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,2,beta,5,0.8507664799690247,0.7847761631011962,1.0840880750086175
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,1,0.915431797504425,0.7847761631011962,1.166487771349881
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,2,0.7621976733207703,0.7847761631011962,0.971229388911097
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,3,0.7891107797622681,0.7847761631011962,1.0055233796143128
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,4,0.793897807598114,0.7847761631011962,1.0116232435767059
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,alpha,5,0.8582442998886108,0.7847761631011962,1.093616677266408
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,1,0.8473116159439087,0.7847761631011962,1.0796857190406897
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,2,0.9003667831420898,0.7847761631011962,1.1472911964911303
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,3,0.7945085763931274,0.7847761631011962,1.0124015149153762
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,4,0.9224218130111694,0.7847761631011962,1.1753947894722483
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,3,beta,5,0.8737884759902954,0.7847761631011962,1.1134238233451812
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,1,0.6469767689704895,0.7847761631011962,0.8244093021554509
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,2,0.8429120779037476,0.7847761631011962,1.0740796134439352
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,3,0.7577500343322754,0.7847761631011962,0.9655619907438041
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,4,0.4330205023288727,0.7847761631011962,0.5517758090634501
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,alpha,5,0.7269902229309082,0.7847761631011962,0.9263663412737517
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,1,0.686705470085144,0.7847761631011962,0.8750335476188437
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,2,0.7519561052322388,0.7847761631011962,0.958179084161702
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,3,0.8993523716926575,0.7847761631011962,1.1459985840276938
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,4,0.8760958313941956,0.7847761631011962,1.1163639679525075
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,4,beta,5,0.7841001749038696,0.7847761631011962,0.9991386229231844
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,1,0.8431461453437805,0.7847761631011962,1.0743778735734326
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,2,0.5310495495796204,0.7847761631011962,0.6766891943826051
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,3,0.8630238175392151,0.7847761631011962,1.0997069713850736
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,4,0.8032300472259521,0.7847761631011962,1.0235148377237042
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,alpha,5,0.8823338150978088,0.7847761631011962,1.1243127105327646
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,1,0.6160309314727783,0.7847761631011962,0.7849766091752989
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,2,0.7881193161010742,0.7847761631011962,1.0042600083400428
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,3,0.7309200763702393,0.7847761631011962,0.9313739518818536
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,4,0.7304139137268066,0.7847761631011962,0.9307289747950975
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,future,5,beta,5,0.8247321844100952,0.7847761631011962,1.050913907923764
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,1,0.3446304202079773,0.7847761631011962,0.4391448624612946
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,2,0.7744072675704956,0.7847761631011962,0.9867874484238589
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,3,0.7555768489837646,0.7847761631011962,0.9627928121541756
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,4,0.8180705308914185,0.7847761631011962,1.0424253046354683
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,alpha,5,0.8388584852218628,0.7847761631011962,1.068914328267757
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,1,0.8117377161979675,0.7847761631011962,1.0343557237903702
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,2,0.883366048336029,0.7847761631011962,1.1256280323872678
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,3,0.804487407207489,0.7847761631011962,1.025117027036601
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,4,0.818870484828949,0.7847761631011962,1.043444644894695
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,1,beta,5,0.8459048867225647,0.7847761631011962,1.0778931961692189
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,1,0.7210623621940613,0.7847761631011962,0.9188127724785149
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,2,0.6976622343063354,0.7847761631011962,0.8889951901054014
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,3,0.6574875712394714,0.7847761631011962,0.8378026782073514
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,4,0.7319847345352173,0.7847761631011962,0.9327305911568933
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,alpha,5,0.7013586163520813,0.7847761631011962,0.8937053000954129
openai/gpt-oss-120b,GPT-OSS-120B,faculty_manuscript_submission,negative,historical,2,beta,1,0.8331798315048218,0.7847761631011962,1.0616783111917532
